root_id,root_follower_count,num_messages,num_unique_users,num_airline_replies,airline_reply_rate,did_airline_reply,avg_sentiment,avg_airline_sentiment,sentiment_change_after_airline,max_depth,avg_airline_response_time
1150685692974026754,16,2,2,1,0.5,True,-0.46950000000000003,-0.9351,,1,651.0
1150686866787700736,1150,1,1,0,0.0,False,0.3507,,,0,
1150692599184994305,2621,12,11,0,0.0,False,0.164075,,,1,
1150694617978986497,3038,1,1,0,0.0,False,0.0696,,,0,
1150695003070586880,194871,1,1,0,0.0,False,0.1412,,,0,
1150695282587426816,1543,1,1,0,0.0,False,0.1137,,,0,
1150695516147081216,753,1,1,0,0.0,False,0.1137,,,0,
1150705505523982337,300,2,2,1,0.5,True,-0.4661,-0.0041,,1,373.0
1150706218190557184,1,1,1,0,0.0,False,0.0144,,,0,
1150714212957720576,419,1,1,0,0.0,False,0.0798,,,0,
1150729443431931904,18555,1,1,0,0.0,False,-0.3969,,,0,
1150731409365131264,630,1,1,0,0.0,False,0.0696,,,0,
1150732749000663040,450,1,1,0,0.0,False,-0.4544,,,0,
1150735138667540480,4,1,1,0,0.0,False,0.1891,,,0,
1150739309257023488,896,1,1,0,0.0,False,-0.9555,,,0,
1150747204107284480,109058,1,1,0,0.0,False,0.059,,,0,
1150747729473212416,3,1,1,0,0.0,False,0.0246,,,0,
1150748751750782976,278,1,1,0,0.0,False,-0.1673,,,0,
1150749626883903488,25,1,1,0,0.0,False,0.0134,,,0,
1150751906182160384,325,3,2,2,0.6666666666666666,True,-0.24463333333333334,-0.3765,0.1973,1,6100.0
1150753240390221825,510,1,1,0,0.0,False,0.0022,,,0,
1150758104621113346,70,2,2,1,0.5,True,-0.9819,-0.9834,,1,578.0
1150764228841807872,1514,2,2,1,0.5,True,-0.9731,-0.9571,,1,13789.0
1150774266129977345,944,1,1,0,0.0,False,0.0421,,,0,
1150778152660152320,755,1,1,0,0.0,False,0.0696,,,0,
1150778193533702144,119,1,1,0,0.0,False,0.1891,,,0,
1150778579069865984,755,1,1,0,0.0,False,0.3302,,,0,
1150779156214497280,755,1,1,0,0.0,False,0.2129,,,0,
1150779409269428224,755,1,1,0,0.0,False,0.1884,,,0,
1150780620911652864,755,1,1,0,0.0,False,0.0044,,,0,
1150780798636888064,755,1,1,0,0.0,False,0.1786,,,0,
1150780899946127360,755,1,1,0,0.0,False,0.0197,,,0,
1150781688861138946,3934,1,1,0,0.0,False,0.2091,,,0,
1150784208161378304,2022,1,1,0,0.0,False,0.0846,,,0,
1150793451514073088,1116,1,1,0,0.0,False,0.0321,,,0,
1150798626362396674,24214,1,1,0,0.0,False,0.0798,,,0,
1150801079862517760,0,2,2,1,0.5,True,-0.9672000000000001,-0.9603,,1,3962.0
1150803548525027328,573,1,1,0,0.0,False,0.0798,,,0,
1150805054267568128,28334,1,1,0,0.0,False,0.0846,,,0,
1150808153040330752,632,1,1,0,0.0,False,0.2203,,,0,
1150810783112187904,5,1,1,0,0.0,False,-0.9918,,,0,
1150816181084966914,5,1,1,0,0.0,False,0.0001,,,0,
1150817739126300673,333,2,2,1,0.5,True,-0.08405,-0.155,,1,2044.0
1150821353479692288,5,1,1,0,0.0,False,-0.9857,,,0,
1150822260250480641,36,1,1,0,0.0,False,0.2203,,,0,
1150832101622734848,2621,1,1,0,0.0,False,0.1401,,,0,
1150833072876785667,2196,2,2,1,0.5,True,-0.9761,-0.9701,,1,20701.0
1150836426608697344,175,1,1,0,0.0,False,0.0798,,,0,
1150837294091460609,19,4,2,2,0.5,True,-0.016225,0.0046,-0.023899999999999998,3,1547.0
1150840740496494592,2,1,1,0,0.0,False,0.0534,,,0,
1150847388489269254,355,1,1,0,0.0,False,0.0511,,,0,
1150847458492198912,355,1,1,0,0.0,False,0.0416,,,0,
1150847827544879104,1035,1,1,0,0.0,False,0.0498,,,0,
1150849711731105792,3957,1,1,0,0.0,False,0.0082,,,0,
1150853544993574912,255,1,1,0,0.0,False,0.1574,,,0,
1150864433566158849,15471,1,1,0,0.0,False,0.0008,,,0,
1150866448765636610,76,1,1,0,0.0,False,0.1911,,,0,
1150866917592379392,280,1,1,0,0.0,False,0.1891,,,0,
1150867044428058624,682,5,2,3,0.6,True,-0.98436,-0.9826333333333334,0.00869999999999993,3,12091.0
1150872949592854530,13,1,1,0,0.0,False,0.2327,,,0,
1150885613928927232,697,2,2,1,0.5,True,-0.9757,-0.9742,,1,25523.0
1150886984858177536,315,1,1,0,0.0,False,0.1891,,,0,
1150890850265776135,3083,5,3,0,0.0,False,-0.97424,,,3,
1150893478412455940,2653,1,1,0,0.0,False,0.2824,,,0,
1150893505918713856,1471,1,1,0,0.0,False,-0.9754,,,0,
1150900881208029184,1127,1,1,0,0.0,False,0.0534,,,0,
1150905774740140033,416,1,1,0,0.0,False,0.0798,,,0,
1150913328371425280,2653,1,1,0,0.0,False,0.2438,,,0,
1150918520412299264,257,1,1,0,0.0,False,-0.988,,,0,
1150919745270681601,1471,1,1,0,0.0,False,-0.9729,,,0,
1150920882061099008,697,1,1,0,0.0,False,0.1478,,,0,
1150922070416678912,697,1,1,0,0.0,False,0.0133,,,0,
1150926752404975618,697,1,1,0,0.0,False,0.0422,,,0,
1150928241554808832,697,1,1,0,0.0,False,0.017,,,0,
1150933930809282561,72,1,1,0,0.0,False,0.2203,,,0,
1150957647778242563,1597,1,1,0,0.0,False,0.0798,,,0,
1150961065272008704,45,1,1,0,0.0,False,-0.761,,,0,
1150974678648987649,5,1,1,0,0.0,False,0.0004,,,0,
1150981952675241984,92334,2,2,1,0.5,True,-0.94445,-0.9223,,1,372.0
1150990722948050944,511,1,1,0,0.0,False,0.0175,,,0,
1150990898773315584,1867,1,1,0,0.0,False,0.0103,,,0,
1151002369808916481,7,1,1,0,0.0,False,0.0246,,,0,
1151003425095716864,476,1,1,0,0.0,False,0.1891,,,0,
1151004079067451397,1867,1,1,0,0.0,False,0.0792,,,0,
1151005189769453568,4428,1,1,0,0.0,False,0.0243,,,0,
1151010876385890305,1940,1,1,0,0.0,False,0.1223,,,0,
1151014189063913473,36,1,1,0,0.0,False,0.0436,,,0,
1151016013439426560,115,1,1,0,0.0,False,0.0103,,,0,
1151020445443010565,320,2,2,1,0.5,True,-0.989,-0.989,,1,702.0
1151020553475624960,62,3,2,1,0.3333333333333333,True,-0.9787333333333335,-0.9814,0.006000000000000005,2,1429.0
1151023586791919617,2185,1,1,0,0.0,False,0.0021,,,0,
1151026105358442496,2022,1,1,0,0.0,False,0.0846,,,0,
1151029061675835392,18115,1,1,0,0.0,False,-0.5346,,,0,
1151034849853083648,1532,1,1,0,0.0,False,0.0016,,,0,
1151040788899467264,8086,1,1,0,0.0,False,-0.2928,,,0,
1151043153845202944,382,1,1,0,0.0,False,-0.0111,,,0,
1151046906765815808,9398,1,1,0,0.0,False,0.0403,,,0,
1151050266462085122,1980,1,1,0,0.0,False,0.0125,,,0,
1151053804491739137,13227,1,1,0,0.0,False,0.2129,,,0,
1151060792877441025,913,1,1,0,0.0,False,-0.0194,,,0,
1151061090979188737,3356,1,1,0,0.0,False,0.0371,,,0,
1151062984564912134,1177,1,1,0,0.0,False,0.073,,,0,
1151065169700839424,2166,1,1,0,0.0,False,0.0792,,,0,
1151067320460165120,157,1,1,0,0.0,False,-0.5859,,,0,
1151075200886292481,194871,1,1,0,0.0,False,0.0919,,,0,
1151075285305090049,1543,1,1,0,0.0,False,0.1112,,,0,
1151077600602836993,47,1,1,0,0.0,False,0.1112,,,0,
1151079735436312577,30,1,1,0,0.0,False,0.0798,,,0,
1151080722381361152,271,1,1,0,0.0,False,0.1112,,,0,
1151082228979515392,25,1,1,0,0.0,False,0.0798,,,0,
1151084013274238976,1633,1,1,0,0.0,False,0.1112,,,0,
1151084558298824704,4092,1,1,0,0.0,False,0.1112,,,0,
1151085466533453829,115,1,1,0,0.0,False,0.0103,,,0,
1151088695056801794,866,2,2,1,0.5,True,-0.46085000000000004,-0.0794,,1,710.0
1151092768409735168,13,2,2,1,0.5,True,-0.9468,-0.976,,1,4251.0
1151094032510136320,7,5,3,2,0.4,True,-0.7706,-0.78365,0.22836666666666672,4,2780.0
1151110076285038594,5,8,3,2,0.25,True,-0.9228250000000001,-0.9695,-0.07589999999999997,3,708.5
1151110392627601408,19,1,1,0,0.0,False,-0.2153,,,0,
1151110987128475648,83,1,1,0,0.0,False,-0.2153,,,0,
1151112632356737025,34,1,1,0,0.0,False,-0.9348,,,0,
1151114099645931520,25,1,1,0,0.0,False,-0.7854,,,0,
1151114155505704960,2255,5,2,1,0.2,True,-0.9707399999999999,-0.9747,0.025666666666666615,3,5788.0
1151116165005152257,25,1,1,0,0.0,False,0.0004,,,0,
1151116353895641093,25,1,1,0,0.0,False,-0.9195,,,0,
1151117798887821312,366,1,1,0,0.0,False,0.0371,,,0,
1151120352707252224,239,1,1,0,0.0,False,-0.8904,,,0,
1151122931000467456,169,1,1,0,0.0,False,-0.9335,,,0,
1151129320821104640,85,1,1,0,0.0,False,0.0798,,,0,
1151131236066185216,993,3,2,1,0.3333333333333333,True,-0.6086666666666667,-0.9639,-0.8179,2,1498.0
1151132907735416833,757,1,1,0,0.0,False,-0.9384,,,0,
1151145804566077441,5773,1,1,0,0.0,False,0.1557,,,0,
1151145976259911680,274,2,2,1,0.5,True,-0.98995,-0.9887,,1,644.0
1151150869699629056,9952,1,1,0,0.0,False,0.2693,,,0,
1151151317135560706,2621,2,2,0,0.0,False,0.24175000000000002,,,1,
1151152027705237505,4053,1,1,0,0.0,False,0.026,,,0,
1151153516255297536,204,1,1,0,0.0,False,-0.9849,,,0,
1151158589974818816,60,1,1,0,0.0,False,-0.9645,,,0,
1151159599841599496,718,1,1,0,0.0,False,0.0092,,,0,
1151166621718913025,84,5,2,3,0.6,True,-0.94672,-0.9446333333333333,0.005033333333333223,3,4696.666666666667
1151169009208975361,84,3,2,1,0.3333333333333333,True,-0.8804333333333333,-0.9736,-0.30190000000000006,2,2728.0
1151170125669818368,27,1,1,0,0.0,False,0.0147,,,0,
1151174155405893632,16,1,1,0,0.0,False,-0.0118,,,0,
1151176569639120896,84,2,1,0,0.0,False,-0.5267,,,1,
1151181415087824896,280,1,1,0,0.0,False,-0.9872,,,0,
1151181490040070144,3038,1,1,0,0.0,False,0.0787,,,0,
1151182254409994241,16102,1,1,0,0.0,False,0.0121,,,0,
1151182838630440960,1710,1,1,0,0.0,False,0.0103,,,0,
1151188065651691520,194871,1,1,0,0.0,False,0.0909,,,0,
1151188521870344192,1543,1,1,0,0.0,False,0.0842,,,0,
1151189898004766720,1,1,1,0,0.0,False,-0.9688,,,0,
1151191222712700928,1,2,2,1,0.5,True,-0.97125,-0.9821,,1,9875.0
1151191562887618566,86,1,1,0,0.0,False,0.0371,,,0,
1151194936429228032,36,1,1,0,0.0,False,0.0057,,,0,
1151199151838978049,200,1,1,0,0.0,False,-0.9765,,,0,
1151203828735209481,1684,9,4,2,0.2222222222222222,True,-0.5316,-0.1654,0.07458666666666669,5,1168.0
1151205532495040512,3038,1,1,0,0.0,False,0.0787,,,0,
1151207334686986245,171,1,1,0,0.0,False,0.0089,,,0,
1151210059814359040,18109,1,1,0,0.0,False,-0.4424,,,0,
1151210505698185216,3125,1,1,0,0.0,False,-0.2082,,,0,
1151217132170096640,3957,1,1,0,0.0,False,0.0086,,,0,
1151220579141410817,3,1,1,0,0.0,False,-0.9923,,,0,
1151222571838271488,2,2,2,1,0.5,True,-0.9854499999999999,-0.9809,,1,8657.0
1151225242766856193,5265,1,1,0,0.0,False,-0.862,,,0,
1151225457121120256,217,2,2,1,0.5,True,-0.9768,-0.9727,,1,8096.0
1151231340043558912,18109,1,1,0,0.0,False,-0.2082,,,0,
1151232102370861056,489,1,1,0,0.0,False,-0.2082,,,0,
1151232700289884160,337,1,1,0,0.0,False,0.0049,,,0,
1151232713938092032,337,1,1,0,0.0,False,0.0049,,,0,
1151232872013074432,1636,1,1,0,0.0,False,-0.7122,,,0,
1151232892506238978,1636,1,1,0,0.0,False,0.0738,,,0,
1151232904204181504,1636,1,1,0,0.0,False,0.0077,,,0,
1151232914975285248,1636,1,1,0,0.0,False,0.0063,,,0,
1151232948340961280,1636,1,1,0,0.0,False,0.0082,,,0,
1151232984634150913,381,3,2,2,0.6666666666666666,True,-0.14463333333333334,-0.031200000000000006,0.7943,1,7254.5
1151232985942896640,1636,1,1,0,0.0,False,0.0065,,,0,
1151233023616192512,1636,1,1,0,0.0,False,0.0087,,,0,
1151233116444516352,1636,1,1,0,0.0,False,0.0086,,,0,
1151233123285458945,1636,1,1,0,0.0,False,0.0075,,,0,
1151233143577423875,1636,1,1,0,0.0,False,0.0086,,,0,
1151233191405129728,1636,1,1,0,0.0,False,0.0049,,,0,
1151233206529613825,1636,1,1,0,0.0,False,0.0049,,,0,
1151233230797979648,1636,1,1,0,0.0,False,0.0075,,,0,
1151233680641331200,793,1,1,0,0.0,False,0.0087,,,0,
1151234067834331136,1440,1,1,0,0.0,False,0.0103,,,0,
1151236073328168960,453,1,1,0,0.0,False,0.0103,,,0,
1151244914405105664,913,3,3,0,0.0,False,-0.9834333333333333,,,1,
1151253868594049026,48,2,1,0,0.0,False,-0.86745,,,1,
1151253970196807680,50,1,1,0,0.0,False,-0.525,,,0,
1151255730932133889,4,3,3,1,0.3333333333333333,True,-0.9296666666666665,-0.9444,,1,5819.0
1151263643633422342,320,1,1,0,0.0,False,-0.0785,,,0,
1151270627426410502,3274,7,4,1,0.14285714285714285,True,-0.9808571428571428,-0.9772,,5,3983.0
1151273986606522369,9952,1,1,0,0.0,False,0.2693,,,0,
1151275232671518720,950913,13,12,0,0.0,False,-0.2548,,,3,
1151276174129205251,1414,1,1,0,0.0,False,-0.8489,,,0,
1151276378664443904,3274,7,5,0,0.0,False,-0.9570714285714287,,,2,
1151276503944052738,349,1,1,0,0.0,False,-0.8489,,,0,
1151278437014953984,4075,2,2,0,0.0,False,-0.8884000000000001,,,1,
1151279066919706635,393,1,1,0,0.0,False,-0.9872,,,0,
1151279370432122881,784,1,1,0,0.0,False,-0.9003,,,0,
1151279679275458560,393,1,1,0,0.0,False,-0.9276,,,0,
1151280243614855169,3274,1,1,0,0.0,False,-0.9813,,,0,
1151280309612290052,314,10,5,0,0.0,False,-0.9255699999999999,,,4,
1151280399622033408,3274,1,1,0,0.0,False,-0.9809,,,0,
1151280998157623303,393,1,1,0,0.0,False,-0.9809,,,0,
1151281080500195333,39934,1,1,0,0.0,False,-0.3566,,,0,
1151281142101946368,6513,2,2,0,0.0,False,-0.85015,,,1,
1151281325871194112,914,1,1,0,0.0,False,-0.9276,,,0,
1151281357756256256,989,1,1,0,0.0,False,-0.9809,,,0,
1151281748359176192,6513,2,2,0,0.0,False,-0.87415,,,1,
1151281921298698240,393,1,1,0,0.0,False,-0.9889,,,0,
1151281933260906497,4075,18,9,0,0.0,False,0.41123333333333334,,,7,
1151282232188985345,1897,1,1,0,0.0,False,-0.9407,,,0,
1151282257430229003,1404,1,1,0,0.0,False,-0.7365,,,0,
1151282313118048257,314,4,2,1,0.25,True,-0.9463999999999999,-0.9313,0.054649999999999865,3,4817.0
1151282547583791106,3274,1,1,0,0.0,False,0.0267,,,0,
1151282633609023488,3274,1,1,0,0.0,False,-0.9003,,,0,
1151282868808769536,3274,1,1,0,0.0,False,-0.9709,,,0,
1151284199871176704,790,1,1,0,0.0,False,-0.9274,,,0,
1151284208217788416,21,2,2,1,0.5,True,-0.9904,-0.9897,,1,9967.0
1151284237997432838,790,1,1,0,0.0,False,-0.8894,,,0,
1151284253344391168,790,1,1,0,0.0,False,-0.72,,,0,
1151284369660792834,6513,1,1,0,0.0,False,-0.9908,,,0,
1151285017093558272,1404,1,1,0,0.0,False,-0.962,,,0,
1151285202133639177,790,1,1,0,0.0,False,-0.9003,,,0,
1151285535429689344,592,1,1,0,0.0,False,-0.977,,,0,
1151285601406267393,592,1,1,0,0.0,False,-0.9813,,,0,
1151287031303200769,393,1,1,0,0.0,False,-0.9455,,,0,
1151287440612700170,3274,1,1,0,0.0,False,-0.977,,,0,
1151287442319781894,4075,1,1,0,0.0,False,-0.9826,,,0,
1151287594262700032,393,1,1,0,0.0,False,0.0133,,,0,
1151288331172552704,2029,1,1,0,0.0,False,-0.9831,,,0,
1151289471503097856,0,1,1,0,0.0,False,-0.9883,,,0,
1151291528943415297,7396,1,1,0,0.0,False,-0.6802,,,0,
1151292284278890496,3274,1,1,0,0.0,False,-0.8392,,,0,
1151292652077363201,4075,1,1,0,0.0,False,-0.9702,,,0,
1151293080043163648,314,1,1,0,0.0,False,-0.977,,,0,
1151294693461889025,0,1,1,0,0.0,False,-0.9809,,,0,
1151294709920391168,0,1,1,0,0.0,False,-0.9813,,,0,
1151294736680062981,0,1,1,0,0.0,False,0.0267,,,0,
1151294747643916288,0,1,1,0,0.0,False,-0.9003,,,0,
1151294787665965056,0,1,1,0,0.0,False,-0.9709,,,0,
1151294876425891840,314,1,1,0,0.0,False,-0.9003,,,0,
1151294914942164992,0,1,1,0,0.0,False,-0.977,,,0,
1151295130680401920,0,1,1,0,0.0,False,-0.9822,,,0,
1151295317154967552,3274,1,1,0,0.0,False,-0.8024,,,0,
1151296467492978688,2005,1,1,0,0.0,False,0.0267,,,0,
1151296487403343872,2005,1,1,0,0.0,False,-0.8024,,,0,
1151296606655995909,6743,1,1,0,0.0,False,-0.9915,,,0,
1151297464529510408,184,2,2,1,0.5,True,-0.0907,-0.059,,1,7840.0
1151299156004069377,184,1,1,0,0.0,False,-0.8717,,,0,
1151299802782740480,4428,1,1,0,0.0,False,-0.8841,,,0,
1151301966011805696,1404,1,1,0,0.0,False,-0.9709,,,0,
1151301973452500992,1404,1,1,0,0.0,False,-0.9567,,,0,
1151308753163231233,32,2,2,1,0.5,True,-0.97785,-0.9661,,1,11730.0
1151316167182692352,6513,3,3,0,0.0,False,-0.6754666666666668,,,1,
1151316174870843394,4427,3,3,1,0.3333333333333333,True,-0.9060666666666667,-0.957,0.14200000000000002,2,2404.0
1151316324016152576,3274,1,1,0,0.0,False,-0.1291,,,0,
1151316400713228288,4427,1,1,0,0.0,False,-0.1291,,,0,
1151318379409657856,314,2,2,1,0.5,True,-0.90855,-0.9499,,1,7388.0
1151319780361678848,3274,1,1,0,0.0,False,-0.9576,,,0,
1151326756764344321,72,1,1,0,0.0,False,-0.9423,,,0,
1151330041457983493,441,1,1,0,0.0,False,-0.9575,,,0,
1151333345156055041,915,3,2,2,0.6666666666666666,True,0.0038666666666666654,0.005599999999999999,-0.020200000000000003,1,5423.0
1151336061487874048,94,3,2,2,0.6666666666666666,True,-0.9545666666666667,-0.9702999999999999,-0.03359999999999996,1,4154.0
1151336619234013184,185,1,1,0,0.0,False,-0.8489,,,0,
1151344030422163456,25,1,1,0,0.0,False,0.0842,,,0,
1151344728798973952,25,1,1,0,0.0,False,0.1112,,,0,
1151352371617902592,275,1,1,0,0.0,False,-0.8489,,,0,
1151363212627075078,33,1,1,0,0.0,False,-0.7833,,,0,
1151365211271716864,3957,1,1,0,0.0,False,0.0086,,,0,
1151369083499220992,608,1,1,0,0.0,False,0.0083,,,0,
1151372049782398976,1636,1,1,0,0.0,False,0.0028,,,0,
1151374183072456710,1636,1,1,0,0.0,False,0.0045,,,0,
1151374516834189317,570,1,1,0,0.0,False,-0.7122,,,0,
1151374545321975809,570,1,1,0,0.0,False,0.0045,,,0,
1151374559762886656,337,1,1,0,0.0,False,0.0045,,,0,
1151375819907981312,850,1,1,0,0.0,False,-0.9491,,,0,
1151376005464023040,313,1,1,0,0.0,False,0.0152,,,0,
1151384696837804032,1657,1,1,0,0.0,False,-0.8489,,,0,
1151390034035187719,384,1,1,0,0.0,False,0.0086,,,0,
1151390872933679104,854,2,2,1,0.5,True,-0.96715,-0.9583,,1,1058.0
1151391684535771136,1471,1,1,0,0.0,False,-0.9415,,,0,
1151392726711242752,1296,1,1,0,0.0,False,0.038,,,0,
1151395558587797504,3134,4,3,0,0.0,False,-0.53875,,,2,
1151396746704183296,1218,6,4,0,0.0,False,0.10188333333333333,,,2,
1151396778467647489,382,1,1,0,0.0,False,-0.8489,,,0,
1151398477064232960,4216,4,4,0,0.0,False,-0.9778249999999999,,,1,
1151398727632007168,281,1,1,0,0.0,False,-0.9857,,,0,
1151403108624322560,288,1,1,0,0.0,False,-0.9857,,,0,
1151407890139422721,1636,1,1,0,0.0,False,0.0055,,,0,
1151409572827009030,3957,1,1,0,0.0,False,0.0049,,,0,
1151413130515439616,1636,1,1,0,0.0,False,0.0062,,,0,
1151413161179983872,1636,1,1,0,0.0,False,0.0062,,,0,
1151416635179376640,52,1,1,0,0.0,False,0.0842,,,0,
1151422555829493760,16,1,1,0,0.0,False,0.1215,,,0,
1151426352626749440,1454,1,1,0,0.0,False,-0.8489,,,0,
1151426696496734208,495,1,1,0,0.0,False,-0.9911,,,0,
1151426907063406592,462,1,1,0,0.0,False,-0.953,,,0,
1151429666420469760,4377,1,1,0,0.0,False,0.0153,,,0,
1151432148072767493,616,4,4,0,0.0,False,0.38577500000000003,,,1,
1151452036849897473,14,1,1,0,0.0,False,-0.9857,,,0,
1151454417243320320,746,2,2,1,0.5,True,-0.11275,-0.2331,,1,8474.0
1151457934930407424,16,4,3,2,0.5,True,-0.8894,-0.83785,0.07789999999999997,1,446.5
1151458014483898368,12,1,1,0,0.0,False,-0.1936,,,0,
1151462712574185472,65,4,2,2,0.5,True,-0.9666250000000001,-0.96655,0.025449999999999973,2,921.5
1151469502447702016,542,1,1,0,0.0,False,-0.9657,,,0,
1151469527487721472,542,1,1,0,0.0,False,-0.8535,,,0,
1151469552322121729,542,1,1,0,0.0,False,0.239,,,0,
1151471239518720000,2621,7,6,0,0.0,False,0.6482857142857144,,,2,
1151471766998605827,9398,1,1,0,0.0,False,0.0951,,,0,
1151472193328570370,173,2,2,1,0.5,True,0.24755,0.2815,,1,291.0
1151472687048527873,605,5,2,1,0.2,True,-0.20380000000000004,0.0421,0.8075,2,268.0
1151478841652731906,245,1,1,0,0.0,False,0.0156,,,0,
1151481561063264256,2,1,1,0,0.0,False,-0.9857,,,0,
1151482538726174721,3274,1,1,0,0.0,False,-0.9423,,,0,
1151483905570045954,9952,1,1,0,0.0,False,0.2693,,,0,
1151486377122512896,25,5,2,3,0.6,True,0.1894,0.09186666666666667,0.4947333333333333,3,1712.6666666666667
1151488010099351552,1658,1,1,0,0.0,False,-0.1291,,,0,
1151488105075134464,1658,1,1,0,0.0,False,-0.9791,,,0,
1151493895475421185,274,4,2,0,0.0,False,0.30085,,,3,
1151494206336196610,140,2,2,1,0.5,True,-0.98075,-0.9738,,1,535.0
1151495953284784129,4428,1,1,0,0.0,False,0.0145,,,0,
1151503069731074049,115,1,1,0,0.0,False,-0.9877,,,0,
1151509162330902529,4229,1,1,0,0.0,False,0.0468,,,0,
1151516074443251712,3607,2,2,1,0.5,True,-0.4294,-0.9506,,1,1106.0
1151518204398919680,2161,1,1,0,0.0,False,0.0135,,,0,
1151524422274039808,58551,1,1,0,0.0,False,-0.9857,,,0,
1151529730962808832,236,1,1,0,0.0,False,0.0578,,,0,
1151533342891892737,33,1,1,0,0.0,False,0.0842,,,0,
1151542203501678599,235,1,1,0,0.0,False,0.0696,,,0,
1151542337190977536,235,1,1,0,0.0,False,0.0696,,,0,
1151545748460363777,150,1,1,0,0.0,False,0.0055,,,0,
1151549227232665600,158,1,1,0,0.0,False,-0.9857,,,0,
1151551773284405249,298,1,1,0,0.0,False,0.0047,,,0,
1151556619966263298,1229,2,2,0,0.0,False,0.01295,,,1,
1151556744423858176,895,1,1,0,0.0,False,0.0049,,,0,
1151557212533383169,960,1,1,0,0.0,False,0.0224,,,0,
1151567804165836800,317,1,1,0,0.0,False,-0.9857,,,0,
1151568033200128001,25,1,1,0,0.0,False,0.2203,,,0,
1151569016366018560,0,1,1,0,0.0,False,0.0004,,,0,
1151569782354972674,39,1,1,0,0.0,False,0.008,,,0,
1151574705041600512,1590,2,2,0,0.0,False,0.01175,,,1,
1151576316136869895,528,1,1,0,0.0,False,-0.9857,,,0,
1151579047555686401,18,1,1,0,0.0,False,0.0211,,,0,
1151579586980917253,46,1,1,0,0.0,False,0.0152,,,0,
1151580141581152256,617,1,1,0,0.0,False,-0.0474,,,0,
1151580462021615616,19721,1,1,0,0.0,False,-0.9785,,,0,
1151580806084616193,19721,7,2,0,0.0,False,-0.22587142857142853,,,6,
1151581550913474565,110,1,1,0,0.0,False,0.2209,,,0,
1151598877944025088,26,1,1,0,0.0,False,-0.8583,,,0,
1151604221210451971,13,2,2,1,0.5,True,-0.9793000000000001,-0.9694,,1,32111.0
1151606444594253825,2400,2,2,1,0.5,True,-0.9274,-0.9831,,1,1971.0
1151608418861494273,350,1,1,0,0.0,False,-0.9803,,,0,
1151612293056212992,52,1,1,0,0.0,False,-0.9906,,,0,
1151614190504878080,411,1,1,0,0.0,False,-0.9857,,,0,
1151618421651574785,278,1,1,0,0.0,False,0.1891,,,0,
1151618564098580481,6513,3,3,0,0.0,False,-0.9857,,,1,
1151627408661012480,2400,1,1,0,0.0,False,-0.0111,,,0,
1151631699245228033,1649,1,1,0,0.0,False,0.0614,,,0,
1151633494990135297,2492,2,2,1,0.5,True,-0.97845,-0.9784,,1,335.0
1151638735793954816,3054,1,1,0,0.0,False,-0.9857,,,0,
1151640238344888320,57,1,1,0,0.0,False,-0.3662,,,0,
1151642147013238784,7439,1,1,0,0.0,False,0.0002,,,0,
1151653311486947328,52,1,1,0,0.0,False,0.5719,,,0,
1151654312696619008,6,2,2,1,0.5,True,-0.9495,-0.9194,,1,45118.0
1151657671759675393,419,2,2,1,0.5,True,-0.9577,-0.9904,,1,2203.0
1151675605399691264,1643,4,2,2,0.5,True,-0.504375,-0.37070000000000003,0.84225,3,10463.0
1151681295119814658,268,1,1,0,0.0,False,0.016,,,0,
1151686818510888960,225,1,1,0,0.0,False,-0.9624,,,0,
1151695122628825088,15,1,1,0,0.0,False,0.0145,,,0,
1151701158563467265,23,2,2,1,0.5,True,-0.944,-0.9064,,1,366.0
1151705211834195969,0,2,2,1,0.5,True,-0.9123,-0.9323,,1,49361.0
1151707788462231552,519,2,2,1,0.5,True,-0.47064999999999996,-0.7242,,1,2893.0
1151712339940532225,27468,1,1,0,0.0,False,-0.6508,,,0,
1151712423855951872,502,1,1,0,0.0,False,-0.6455,,,0,
1151726036297453569,13,2,2,1,0.5,True,-0.94745,-0.9275,,1,896.0
1151727607731429376,276,1,1,0,0.0,False,0.0696,,,0,
1151746409084964864,18115,4,4,0,0.0,False,-0.46952499999999997,,,2,
1151748261222526976,797,1,1,0,0.0,False,-0.4318,,,0,
1151748748743254021,13975,1,1,0,0.0,False,0.3332,,,0,
1151751158849036288,595,2,1,0,0.0,False,-0.41859999999999997,,,1,
1151752010275966977,22,1,1,0,0.0,False,-0.9747,,,0,
1151756755547951104,2096,1,1,0,0.0,False,-0.0126,,,0,
1151757288480399361,4281,1,1,0,0.0,False,0.0696,,,0,
1151763074900271104,19,2,2,1,0.5,True,-0.98995,-0.9914,,1,420.0
1151767202082766848,441,2,2,1,0.5,True,-0.053849999999999995,-0.1055,,1,237.0
1151767464935657473,25,1,1,0,0.0,False,0.0398,,,0,
1151768893041664000,194871,1,1,0,0.0,False,0.0839,,,0,
1151770294274723840,3,1,1,0,0.0,False,-0.4518,,,0,
1151772520829333504,3,1,1,0,0.0,False,-0.7352,,,0,
1151773161698078720,3,1,1,0,0.0,False,-0.7352,,,0,
1151774549366706176,4273,1,1,0,0.0,False,0.0549,,,0,
1151774881685614597,0,1,1,0,0.0,False,0.1908,,,0,
1151775089974751232,0,1,1,0,0.0,False,0.1739,,,0,
1151780986495131648,54,1,1,0,0.0,False,-0.0161,,,0,
